polymer_1,polymer_p2,ratio_1_2,filler_1,wt_l1,filler_2,wt_l2,foaming,conductivity,owner
HDPE,,,GNP,23.387011023304183,,,0,1.0614075770245723,data set 4
HDPE,,,GNP,7.562093704564571,,,0,0.07789213722424157,data set 4
HDPE,,,GNP,3.3587828852830537,,,0,0.0019854702160467816,data set 4
HDPE,,,GNP,20.639348448254037,,,0,1.195589218340673,data set 4
HDPE,,,GNP,14.865339072726826,,,0,0.20247703608208287,data set 4
HDPE,,,GNP,18.835860837115188,,,0,0.6990969688667643,data set 4
HDPE,,,GNP,9.873086566229361,,,0,0.18020126952986512,data set 4
HDPE,,,GNP,13.074261277788747,,,0,0.09769508342290581,data set 4
HDPE,,,GNP,11.95652985711379,,,0,0.30316924649359617,data set 4
HDPE,,,GNP,23.65731282268593,,,0,0.2602948213954705,data set 4
HDPE,,,GNP,3.4312266171590986,,,0,0.002442384095006177,data set 4
HDPE,,,GNP,19.215223177770945,,,0,0.2695141075027454,data set 4
HDPE,,,GNP,3.6879524994894997,,,0,0.005923345839832357,data set 4
HDPE,,,GNP,3.5632506621184765,,,0,0.003907559425270587,data set 4
HDPE,,,GNP,10.367394906958362,,,0,0.04549639397354967,data set 4
HDPE,,,GNP,14.801593098782664,,,0,0.6012378024676932,data set 4
HDPE,,,GNP,23.397031672502745,,,0,0.796266246438071,data set 4
HDPE,,,GNP,15.916582131901034,,,0,0.37588381162280693,data set 4
HDPE,,,GNP,9.53375254962529,,,0,0.26988775387017594,data set 4
HDPE,,,GNP,12.415239044265824,,,0,0.33498504996348566,data set 4
HDPE,,,GNP,15.813984026595561,,,0,0.8200041815488498,data set 4
HDPE,,,GNP,20.461212686307434,,,0,0.45354908169954744,data set 4
HDPE,,,GNP,11.370007989305345,,,0,0.3019893973408049,data set 4
HDPE,,,GNP,19.982567056634387,,,0,1.0838732877430448,data set 4
HDPE,,,GNP,15.90944225884842,,,0,0.5432956325379129,data set 4
HDPE,,,GNP,9.585671479190689,,,0,0.30017123101790166,data set 4
HDPE,,,GNP,6.7389431358325815,,,0,0.07259073856417345,data set 4
HDPE,,,GNP,10.42327721637444,,,0,0.1558817422610337,data set 4
HDPE,,,GNP,22.78904653301577,,,0,0.6178254390116903,data set 4
HDPE,,,GNP,16.17054877639832,,,0,0.6832449638682669,data set 4
HDPE,,,GNP,4.370851005459732,,,0,0.018231181086869296,data set 4
HDPE,,,GNP,5.4747819597229235,,,0,0.03236933803356762,data set 4
HDPE,,,GNP,15.336456822083946,,,0,0.16416517048276935,data set 4
HDPE,,,GNP,18.004542053226977,,,0,0.409855230526393,data set 4
HDPE,,,GNP,6.737130723119908,,,0,0.12314160555233528,data set 4
HDPE,,,GNP,19.30470587141903,,,0,1.0186661976803595,data set 4
HDPE,,,GNP,21.973995727902743,,,0,0.6150695708337501,data set 4
HDPE,,,GNP,19.728096769828227,,,0,1.0131927268279597,data set 4
HDPE,,,GNP,3.250366491067831,,,0,0.0014835890919089303,data set 4
HDPE,,,GNP,12.909502703391075,,,0,0.5081576286579894,data set 4
HDPE,,,GNP,16.956823748558612,,,0,0.7636568001149122,data set 4
HDPE,,,GNP,18.894457857027263,,,0,0.9076188469658443,data set 4
HDPE,,,GNP,10.27851573964582,,,0,0.06138233613033588,data set 4
HDPE,,,GNP,15.937452593810365,,,0,0.825239410845068,data set 4
HDPE,,,GNP,24.247459654111232,,,0,1.5486215813767044,data set 4
HDPE,,,GNP,16.686903045692468,,,0,0.7506377866005547,data set 4
HDPE,,,GNP,3.2843445825675888,,,0,0.0026916573500117245,data set 4
HDPE,,,GNP,3.309150209081777,,,0,0.002943905662004312,data set 4
HDPE,,,GNP,22.851681851254938,,,0,0.787549018576815,data set 4
HDPE,,,GNP,4.188049876380331,,,0,0.012623690183707301,data set 4
HDPE,,,GNP,22.432966533857577,,,0,0.48623001143090583,data set 4
HDPE,,,GNP,13.107938387270082,,,0,0.14180900130678709,data set 4
HDPE,,,GNP,7.519913546587745,,,0,0.03144560096279241,data set 4
HDPE,,,GNP,4.134233658520031,,,0,0.01322581246789972,data set 4
HDPE,,,GNP,22.682045231708745,,,0,1.2724230086168506,data set 4
HDPE,,,GNP,14.260958658271354,,,0,0.1575624356177839,data set 4
HDPE,,,GNP,4.533952320148403,,,0,0.014123205214756952,data set 4
HDPE,,,GNP,14.945180573575916,,,0,0.43614420385629604,data set 4
HDPE,,,GNP,16.552935042927192,,,0,0.8717775755368992,data set 4
HDPE,,,GNP,12.43985301034,,,0,0.3842953042931553,data set 4
HDPE,,,GNP,4.843395999655277,,,0,0.01134348764147763,data set 4
HDPE,,,GNP,7.551551267604077,,,0,0.13315544112350206,data set 4
HDPE,,,GNP,19.223378002643557,,,0,0.8221327067550415,data set 4
HDPE,,,GNP,12.314030268498794,,,0,0.255506449128713,data set 4
HDPE,,,GNP,21.489977213184105,,,0,0.9085066798213641,data set 4
HDPE,,,GNP,7.8473937106966885,,,0,0.02829433963801528,data set 4
HDPE,,,GNP,9.698251403428298,,,0,0.17634358830346727,data set 4
HDPE,,,GNP,19.974294750594943,,,0,0.9688662435574109,data set 4
HDPE,,,GNP,11.103782766251571,,,0,0.37831276674656705,data set 4
HDPE,,,GNP,19.443212793269332,,,0,1.162380267823924,data set 4
HDPE,,,GNP,24.191725286887774,,,0,1.0418670299698756,data set 4
HDPE,,,GNP,16.299730737194302,,,0,0.43397928102421957,data set 4
HDPE,,,GNP,4.6788597395700355,,,0,0.030762554578424223,data set 4
HDPE,,,GNP,20.84442896770751,,,0,0.5508987674885235,data set 4
HDPE,,,GNP,7.934219496353483,,,0,0.04680357742699833,data set 4
HDPE,,,GNP,9.021613251301702,,,0,0.1535946481612317,data set 4
HDPE,,,GNP,9.507204829241363,,,0,0.10298760475419276,data set 4
HDPE,,,GNP,8.550774544989327,,,0,0.1252544483944599,data set 4
HDPE,,,GNP,3.5479411471712003,,,0,0.001398725536846893,data set 4
HDPE,,,GNP,13.491578077385125,,,0,0.3193736382573247,data set 4
HDPE,,,GNP,5.363259294217685,,,0,0.04334091532570058,data set 4
HDPE,,,GNP,22.66601993533864,,,0,0.34052642390628685,data set 4
HDPE,,,GNP,10.462914466508744,,,0,0.3495274806762189,data set 4
HDPE,,,GNP,5.890504498768545,,,0,0.08571366345327441,data set 4
HDPE,,,GNP,19.44581525460625,,,0,1.1103276842983911,data set 4
HDPE,,,GNP,9.183334605904264,,,0,0.034943579453351546,data set 4
HDPE,,,GNP,8.942809213623987,,,0,0.16943531026150743,data set 4
HDPE,,,GNP,5.751850207621382,,,0,0.019955384761173135,data set 4
HDPE,,,GNP,19.729830125986446,,,0,0.9468006598956358,data set 4
HDPE,,,GNP,12.917464750994005,,,0,0.2104397354000406,data set 4
HDPE,,,GNP,15.584719470271654,,,0,0.41555342639835297,data set 4
HDPE,,,GNP,22.345235454371355,,,0,0.9302030871504965,data set 4
HDPE,,,GNP,8.578919420583041,,,0,0.15565204899460577,data set 4
HDPE,,,GNP,20.18050725408485,,,0,1.1353583814804302,data set 4
HDPE,,,GNP,21.52409577311579,,,0,0.6116536216751024,data set 4
HDPE,,,GNP,12.353959903329644,,,0,0.4444812860275703,data set 4
HDPE,,,GNP,19.674330993120016,,,0,0.6543090511313312,data set 4
HDPE,,,GNP,14.232073106421135,,,0,0.4198897294403982,data set 4
HDPE,,,GNP,23.406752165260546,,,0,0.5083155321322741,data set 4
HDPE,,,GNP,22.62867848370767,,,0,0.49569694691958965,data set 4
HDPE,,,GNP,18.7046900780417,,,0,0.1264698150592781,data set 4
HDPE,,,GNP,24.451404614947684,,,0,1.390562488511489,data set 4
HDPE,,,GNP,17.40063850302601,,,0,0.2310343493790434,data set 4
HDPE,,,GNP,12.909046732637536,,,0,0.1143298555999499,data set 4
HDPE,,,GNP,22.205989977772393,,,0,1.3128825219999303,data set 4
HDPE,,,GNP,12.180215687331073,,,0,0.4040685857337715,data set 4
HDPE,,,GNP,8.544886860154886,,,0,0.1634621790803066,data set 4
HDPE,,,GNP,6.031975285000966,,,0,0.04874110131517984,data set 4
HDPE,,,GNP,22.0122642896076,,,0,1.4287251214299548,data set 4
HDPE,,,GNP,20.936549978246045,,,0,0.46239729183172384,data set 4
HDPE,,,GNP,3.6057734344332433,,,0,0.005256235783021043,data set 4
HDPE,,,GNP,20.955412152519845,,,0,0.6799568888867442,data set 4
HDPE,,,GNP,21.655291235677716,,,0,0.2919556428727545,data set 4
HDPE,,,GNP,4.966826019222003,,,0,0.03389625735148079,data set 4
HDPE,,,GNP,6.1973338330561685,,,0,0.038738760355435053,data set 4
HDPE,,,GNP,7.882897715445385,,,0,0.15379514279300627,data set 4
HDPE,,,GNP,10.799729340875789,,,0,0.08033371651450756,data set 4
HDPE,,,GNP,8.92241635163007,,,0,0.044668725281436956,data set 4
HDPE,,,GNP,22.617629741133552,,,0,0.6085053086293358,data set 4
HDPE,,,GNP,9.480573523518984,,,0,0.1372504862786266,data set 4
HDPE,,,GNP,14.375188901613148,,,0,0.40896099095344984,data set 4
HDPE,,,GNP,4.6854047059266595,,,0,0.005074905216776647,data set 4
HDPE,,,GNP,14.46877374764791,,,0,0.3425036933120527,data set 4
HDPE,,,GNP,9.788618892667849,,,0,0.3080740364398193,data set 4
HDPE,,,GNP,19.260363817640926,,,0,0.7784955623750449,data set 4
HDPE,,,GNP,11.364676635959485,,,0,0.05825312105642601,data set 4
HDPE,,,GNP,6.024921617025272,,,0,0.0428749292587699,data set 4
HDPE,,,GNP,12.17140693097555,,,0,0.4679636683810352,data set 4
HDPE,,,GNP,15.296287124267433,,,0,0.7205314533288516,data set 4
HDPE,,,GNP,21.142474847359683,,,0,1.0305749341158164,data set 4
HDPE,,,GNP,15.46109862269581,,,0,0.4236207314634891,data set 4
HDPE,,,GNP,23.662750529285965,,,0,0.9978164259178037,data set 4
HDPE,,,GNP,5.457827222458084,,,0,0.04162141331640251,data set 4
HDPE,,,GNP,19.25723246464083,,,0,0.2343127799190796,data set 4
HDPE,,,GNP,24.87034918545673,,,0,0.5772750129061887,data set 4
HDPE,,,GNP,17.836802808391504,,,0,0.22365153451084466,data set 4
HDPE,,,GNP,11.972007486546783,,,0,0.0781057794384293,data set 4
HDPE,,,GNP,17.625140718151215,,,0,0.4740141081391041,data set 4
HDPE,,,GNP,20.611359844347742,,,0,1.2504587802006033,data set 4
HDPE,,,GNP,5.08233687143567,,,0,0.0332165487682303,data set 4
HDPE,,,GNP,17.064736276485586,,,0,0.4310913379540463,data set 4
HDPE,,,GNP,21.743754358872632,,,0,0.1785761503429482,data set 4
HDPE,,,GNP,4.749373213677786,,,0,0.03276312065781175,data set 4
HDPE,,,GNP,17.709811160101346,,,0,0.2227467741096595,data set 4
HDPE,,,GNP,14.740097714051807,,,0,0.4220727371408941,data set 4
HDPE,,,GNP,3.4657580325555677,,,0,0.0006731743691263549,data set 4
HDPE,,,GNP,3.0771689716059907,,,0,0.0003070975781817782,data set 4
HDPE,,,GNP,4.272547954722922,,,0,0.01977975630509808,data set 4
HDPE,,,GNP,5.210171411059714,,,0,0.037705406925260546,data set 4
HDPE,,,GNP,23.576707218832706,,,0,0.942098109745245,data set 4
HDPE,,,GNP,8.994722632445765,,,0,0.22885068117095866,data set 4
HDPE,,,GNP,22.698327941921676,,,0,1.152074633196466,data set 4
HDPE,,,GNP,16.757049310094622,,,0,0.21864081316750592,data set 4
HDPE,,,GNP,3.1454254082618203,,,0,0.00028989756774484474,data set 4
HDPE,,,GNP,20.943729966800387,,,0,0.9554570821793411,data set 4
HDPE,,,GNP,21.396745094165194,,,0,0.5180976783704572,data set 4
HDPE,,,GNP,21.3882392846421,,,0,0.2641955618352495,data set 4
HDPE,,,GNP,16.031287660374616,,,0,0.5933878096073074,data set 4
HDPE,,,GNP,19.281617802582318,,,0,0.6204816514479494,data set 4
HDPE,,,GNP,11.291181192007542,,,0,0.18503075368317262,data set 4
HDPE,,,GNP,15.626977487770347,,,0,0.7891356588608912,data set 4
HDPE,,,GNP,8.795675141499569,,,0,0.2456025903895537,data set 4
HDPE,,,GNP,21.72037006671,,,0,0.8381003954604365,data set 4
HDPE,,,GNP,21.149966189089977,,,0,1.1848251408157418,data set 4
HDPE,,,GNP,4.398822950883387,,,0,0.02180403557143223,data set 4
HDPE,,,GNP,4.023577161713322,,,0,0.01149964047853836,data set 4
HDPE,,,GNP,8.523058830923869,,,0,0.14245029779005877,data set 4
HDPE,,,GNP,12.03110794189783,,,0,0.13452594380320726,data set 4
HDPE,,,GNP,8.032446634439697,,,0,0.10750590669275775,data set 4
HDPE,,,GNP,5.307139232176873,,,0,0.05084338690561291,data set 4
HDPE,,,GNP,12.524996954610756,,,0,0.14671090536430947,data set 4
HDPE,,,GNP,20.892257767347502,,,0,0.6784024968533007,data set 4
HDPE,,,GNP,16.968944677538907,,,0,0.7220094309239575,data set 4
HDPE,,,GNP,13.236563984408079,,,0,0.4855920517545205,data set 4
HDPE,,,GNP,11.640743652000989,,,0,0.16586224694610455,data set 4
HDPE,,,GNP,16.64431189668959,,,0,0.8544522101569031,data set 4
HDPE,,,GNP,22.27721894371246,,,0,1.0387720977805839,data set 4
HDPE,,,GNP,5.772866606956979,,,0,0.021150256463974074,data set 4
HDPE,,,GNP,20.039507039489656,,,0,0.9259653861049445,data set 4
HDPE,,,GNP,24.894640392736132,,,0,1.5616979178858317,data set 4
HDPE,,,GNP,15.575969357646757,,,0,0.6999495103342823,data set 4
HDPE,,,GNP,15.49431805383217,,,0,0.3087434618890499,data set 4
HDPE,,,GNP,16.450393208798577,,,0,0.5011305125412678,data set 4
HDPE,,,GNP,17.35133604024405,,,0,0.2904717483650742,data set 4
HDPE,,,GNP,24.83701845195805,,,0,1.1975424322812782,data set 4
HDPE,,,GNP,13.105265724518805,,,0,0.07776328837154742,data set 4
HDPE,,,GNP,23.638071705376507,,,0,0.8946883120836483,data set 4
HDPE,,,GNP,19.626546977461725,,,0,1.135994178507164,data set 4
HDPE,,,GNP,19.923445394198325,,,0,1.1428648070963883,data set 4
HDPE,,,GNP,9.668653478585675,,,0,0.12191910196050483,data set 4
HDPE,,,GNP,9.704047987689382,,,0,0.2807536104375756,data set 4
HDPE,,,GNP,22.491282141080454,,,0,0.588127798132667,data set 4
HDPE,,,GNP,24.871096681591602,,,0,1.6598295237097782,data set 4
HDPE,,,GNP,18.094710729956994,,,0,0.8280702901005459,data set 4
HDPE,,,GNP,17.616876577414068,,,0,0.9740035737332443,data set 4
HDPE,,,GNP,7.699737260258732,,,0,0.12269512922875234,data set 4
HDPE,,,GNP,21.02704982362536,,,0,0.8323711650030929,data set 4
HDPE,,,GNP,22.4036064273027,,,0,0.3215397097527716,data set 4
HDPE,,,GNP,20.973266900344537,,,0,0.6350870723254556,data set 4
HDPE,,,GNP,4.284412420391064,,,0,0.024175222419977323,data set 4
HDPE,,,GNP,9.07314284627045,,,0,0.07019376387104989,data set 4
HDPE,,,GNP,17.969293543747405,,,0,0.5737354938513115,data set 4
HDPE,,,GNP,6.681744786039754,,,0,0.0889059045358182,data set 4
HDPE,,,GNP,13.139422312399534,,,0,0.37873854266576673,data set 4
HDPE,,,GNP,23.476858071005662,,,0,1.5022531693272425,data set 4
HDPE,,,GNP,22.652852301237765,,,0,0.6918664371308386,data set 4
HDPE,,,GNP,9.550911232396253,,,0,0.10522942034304805,data set 4
HDPE,,,GNP,9.910733552722071,,,0,0.2430069544992064,data set 4
HDPE,,,GNP,5.849440208572468,,,0,0.0862007390174341,data set 4
HDPE,,,GNP,10.246084499454065,,,0,0.3403435975745438,data set 4
HDPE,,,GNP,16.832662312915566,,,0,0.46388246198706096,data set 4
HDPE,,,GNP,9.636590555740586,,,0,0.2087490369809821,data set 4
HDPE,,,GNP,14.052242523541677,,,0,0.08619811058104455,data set 4
HDPE,,,GNP,21.52958299673109,,,0,0.5693581115781062,data set 4
HDPE,,,GNP,19.7524642345196,,,0,0.8112894718715921,data set 4
HDPE,,,GNP,10.079395348585646,,,0,0.31408671523228765,data set 4
HDPE,,,GNP,22.84133832054946,,,0,0.4079778724652,data set 4
HDPE,,,GNP,4.877727006184525,,,0,0.016001632809995208,data set 4
HDPE,,,GNP,19.8225153938792,,,0,0.9896598850026151,data set 4
HDPE,,,GNP,4.423201497326585,,,0,0.0041003176417364765,data set 4
HDPE,,,GNP,22.895396942188782,,,0,1.382219406409102,data set 4
HDPE,,,GNP,24.732013741751604,,,0,1.6022408681820592,data set 4
HDPE,,,GNP,4.64240388883492,,,0,0.02317282788734023,data set 4
HDPE,,,GNP,13.353262800015296,,,0,0.1553779252554237,data set 4
HDPE,,,GNP,12.861321164128128,,,0,0.39463012544369097,data set 4
HDPE,,,GNP,11.503901924050226,,,0,0.16942760786429442,data set 4
