polymer_1,polymer_p2,ratio_1_2,filler_1,wt_l1,filler_2,wt_l2,foaming,conductivity,owner
HDPEtreated,,,SWCNT,1.172107351,,,0,,data set 6
HDPEtreated,,,SWCNT,4.580846196,,,0,,data set 6
HDPEtreated,,,SWCNT,22.22959648,,,0,,data set 6
HDPEtreated,,,SWCNT,8.595502707,,,0,,data set 6
HDPEtreated,,,SWCNT,10.58752993,,,0,,data set 6
HDPEtreated,,,SWCNT,8.275141811,,,0,,data set 6
HDPEtreated,,,SWCNT,19.67335271,,,0,,data set 6
HDPEtreated,,,SWCNT,24.2032435,,,0,,data set 6
HDPEtreated,,,SWCNT,15.49155237,,,0,,data set 6
HDPEtreated,,,SWCNT,3.957767673,,,0,,data set 6
HDPEtreated,,,SWCNT,3.258331047,,,0,,data set 6
HDPEtreated,,,SWCNT,7.317536131,,,0,,data set 6
HDPEtreated,,,SWCNT,24.06852185,,,0,,data set 6
HDPEtreated,,,SWCNT,14.33739607,,,0,,data set 6
HDPEtreated,,,SWCNT,20.46007915,,,0,,data set 6
HDPEtreated,,,SWCNT,4.366271528,,,0,,data set 6
HDPEtreated,,,SWCNT,10.18017019,,,0,,data set 6
HDPEtreated,,,SWCNT,16.73995199,,,0,,data set 6
HDPEtreated,,,SWCNT,20.88909082,,,0,,data set 6
HDPEtreated,,,SWCNT,21.87175518,,,0,,data set 6
HDPEtreated,,,SWCNT,7.191592344,,,0,,data set 6
HDPEtreated,,,SWCNT,22.27373091,,,0,,data set 6
HDPEtreated,,,SWCNT,1.494293004,,,0,,data set 6
HDPEtreated,,,SWCNT,12.31179929,,,0,,data set 6
HDPEtreated,,,SWCNT,0.386447443,,,0,,data set 6
HDPEtreated,,,SWCNT,5.671726183,,,0,,data set 6
HDPEtreated,,,SWCNT,3.446107283,,,0,,data set 6
HDPEtreated,,,SWCNT,0.763773362,,,0,,data set 6
HDPEtreated,,,SWCNT,12.9305874,,,0,,data set 6
HDPEtreated,,,SWCNT,23.20123944,,,0,,data set 6
HDPEtreated,,,SWCNT,15.24676815,,,0,,data set 6
HDPEtreated,,,SWCNT,1.927330482,,,0,,data set 6
HDPEtreated,,,SWCNT,1.76133631,,,0,,data set 6
HDPEtreated,,,SWCNT,16.85405136,,,0,,data set 6
HDPEtreated,,,SWCNT,5.39118467,,,0,,data set 6
HDPEtreated,,,SWCNT,15.0536448,,,0,,data set 6
HDPEtreated,,,SWCNT,15.55849846,,,0,,data set 6
HDPEtreated,,,SWCNT,23.2836483,,,0,,data set 6
HDPEtreated,,,SWCNT,5.115404796,,,0,,data set 6
HDPEtreated,,,SWCNT,8.11770235,,,0,,data set 6
HDPEtreated,,,SWCNT,24.91711028,,,0,,data set 6
HDPEtreated,,,SWCNT,13.99791002,,,0,,data set 6
HDPEtreated,,,SWCNT,9.011142963,,,0,,data set 6
HDPEtreated,,,SWCNT,16.3738541,,,0,,data set 6
HDPEtreated,,,SWCNT,16.28467392,,,0,,data set 6
HDPEtreated,,,SWCNT,5.171425062,,,0,,data set 6
HDPEtreated,,,SWCNT,4.936712387,,,0,,data set 6
HDPEtreated,,,SWCNT,3.126165039,,,0,,data set 6
HDPEtreated,,,SWCNT,17.11598091,,,0,,data set 6
HDPEtreated,,,SWCNT,3.790271929,,,0,,data set 6
HDPEtreated,,,SWCNT,10.20921346,,,0,,data set 6
HDPEtreated,,,SWCNT,17.83692819,,,0,,data set 6
HDPEtreated,,,SWCNT,9.272164761,,,0,,data set 6
HDPEtreated,,,SWCNT,17.26705321,,,0,,data set 6
HDPEtreated,,,SWCNT,19.65983476,,,0,,data set 6
HDPEtreated,,,SWCNT,24.20044899,,,0,,data set 6
HDPEtreated,,,SWCNT,3.074169721,,,0,,data set 6
HDPEtreated,,,SWCNT,1.585345824,,,0,,data set 6
HDPEtreated,,,SWCNT,11.58166772,,,0,,data set 6
HDPEtreated,,,SWCNT,19.71799796,,,0,,data set 6
HDPEtreated,,,SWCNT,23.14186145,,,0,,data set 6
HDPEtreated,,,SWCNT,5.470503397,,,0,,data set 6
HDPEtreated,,,SWCNT,1.516002799,,,0,,data set 6
HDPEtreated,,,SWCNT,19.410468,,,0,,data set 6
HDPEtreated,,,SWCNT,1.567444126,,,0,,data set 6
HDPEtreated,,,SWCNT,20.18710695,,,0,,data set 6
HDPEtreated,,,SWCNT,5.980860859,,,0,,data set 6
HDPEtreated,,,SWCNT,11.30284168,,,0,,data set 6
HDPEtreated,,,SWCNT,20.25815643,,,0,,data set 6
HDPEtreated,,,SWCNT,20.33243903,,,0,,data set 6
HDPEtreated,,,SWCNT,8.685121652,,,0,,data set 6
HDPEtreated,,,SWCNT,13.95282948,,,0,,data set 6
HDPEtreated,,,SWCNT,21.80551654,,,0,,data set 6
HDPEtreated,,,SWCNT,12.26233942,,,0,,data set 6
HDPEtreated,,,SWCNT,1.860640336,,,0,,data set 6
HDPEtreated,,,SWCNT,8.205207803,,,0,,data set 6
HDPEtreated,,,SWCNT,10.39099941,,,0,,data set 6
HDPEtreated,,,SWCNT,21.14184687,,,0,,data set 6
HDPEtreated,,,SWCNT,24.80938968,,,0,,data set 6
HDPEtreated,,,SWCNT,0.893881935,,,0,,data set 6
HDPEtreated,,,SWCNT,6.065792488,,,0,,data set 6
HDPEtreated,,,SWCNT,11.83066201,,,0,,data set 6
HDPEtreated,,,SWCNT,20.31167127,,,0,,data set 6
HDPEtreated,,,SWCNT,20.53328688,,,0,,data set 6
HDPEtreated,,,SWCNT,7.226561572,,,0,,data set 6
HDPEtreated,,,SWCNT,3.770582412,,,0,,data set 6
HDPEtreated,,,SWCNT,21.96481569,,,0,,data set 6
HDPEtreated,,,SWCNT,13.52817363,,,0,,data set 6
HDPEtreated,,,SWCNT,12.1288832,,,0,,data set 6
HDPEtreated,,,SWCNT,8.619522628,,,0,,data set 6
HDPEtreated,,,SWCNT,12.00933307,,,0,,data set 6
HDPEtreated,,,SWCNT,1.63240415,,,0,,data set 6
HDPEtreated,,,SWCNT,23.70715525,,,0,,data set 6
HDPEtreated,,,SWCNT,8.761297057,,,0,,data set 6
HDPEtreated,,,SWCNT,8.480655847,,,0,,data set 6
HDPEtreated,,,SWCNT,5.846534695,,,0,,data set 6
HDPEtreated,,,SWCNT,16.55329849,,,0,,data set 6
HDPEtreated,,,SWCNT,15.52104373,,,0,,data set 6
HDPEtreated,,,SWCNT,23.59090562,,,0,,data set 6
HDPEtreated,,,SWCNT,0.666915855,,,0,,data set 6
HDPEtreated,,,SWCNT,5.312021502,,,0,,data set 6
HDPEtreated,,,SWCNT,8.638809196,,,0,,data set 6
HDPEtreated,,,SWCNT,13.58020903,,,0,,data set 6
HDPEtreated,,,SWCNT,20.24304201,,,0,,data set 6
HDPEtreated,,,SWCNT,6.344357195,,,0,,data set 6
HDPEtreated,,,SWCNT,22.60576869,,,0,,data set 6
HDPEtreated,,,SWCNT,24.18311536,,,0,,data set 6
HDPEtreated,,,SWCNT,5.62477106,,,0,,data set 6
HDPEtreated,,,SWCNT,4.73393186,,,0,,data set 6
HDPEtreated,,,SWCNT,21.29934913,,,0,,data set 6
HDPEtreated,,,SWCNT,11.40274563,,,0,,data set 6
HDPEtreated,,,SWCNT,22.57441084,,,0,,data set 6
HDPEtreated,,,SWCNT,1.774602645,,,0,,data set 6
HDPEtreated,,,SWCNT,12.30837619,,,0,,data set 6
HDPEtreated,,,SWCNT,8.28580689,,,0,,data set 6
HDPEtreated,,,SWCNT,23.60526033,,,0,,data set 6
HDPEtreated,,,SWCNT,9.467057059,,,0,,data set 6
HDPEtreated,,,SWCNT,0.280109181,,,0,,data set 6
HDPEtreated,,,SWCNT,1.703232688,,,0,,data set 6
HDPEtreated,,,SWCNT,0.567246193,,,0,,data set 6
HDPEtreated,,,SWCNT,17.5381713,,,0,,data set 6
HDPEtreated,,,SWCNT,4.968224907,,,0,,data set 6
HDPEtreated,,,SWCNT,17.91368963,,,0,,data set 6
HDPEtreated,,,SWCNT,24.71249648,,,0,,data set 6
HDPEtreated,,,SWCNT,2.58107808,,,0,,data set 6
HDPEtreated,,,SWCNT,14.05487767,,,0,,data set 6
HDPEtreated,,,SWCNT,18.03042247,,,0,,data set 6
HDPEtreated,,,SWCNT,16.9105885,,,0,,data set 6
HDPEtreated,,,SWCNT,9.283463922,,,0,,data set 6
HDPEtreated,,,SWCNT,18.41046694,,,0,,data set 6
HDPEtreated,,,SWCNT,15.14873085,,,0,,data set 6
HDPEtreated,,,SWCNT,20.17611638,,,0,,data set 6
HDPEtreated,,,SWCNT,23.71356142,,,0,,data set 6
HDPEtreated,,,SWCNT,2.486730416,,,0,,data set 6
HDPEtreated,,,SWCNT,15.16851993,,,0,,data set 6
HDPEtreated,,,SWCNT,11.59646882,,,0,,data set 6
HDPEtreated,,,SWCNT,17.92770537,,,0,,data set 6
HDPEtreated,,,SWCNT,8.666063121,,,0,,data set 6
HDPEtreated,,,SWCNT,1.20833806,,,0,,data set 6
HDPEtreated,,,SWCNT,9.550092971,,,0,,data set 6
HDPEtreated,,,SWCNT,4.525400132,,,0,,data set 6
HDPEtreated,,,SWCNT,11.05387328,,,0,,data set 6
HDPEtreated,,,SWCNT,17.14191286,,,0,,data set 6
HDPEtreated,,,SWCNT,23.36989928,,,0,,data set 6
HDPEtreated,,,SWCNT,19.74616954,,,0,,data set 6
HDPEtreated,,,SWCNT,18.32981286,,,0,,data set 6
HDPEtreated,,,SWCNT,15.8638161,,,0,,data set 6
HDPEtreated,,,SWCNT,21.73726342,,,0,,data set 6
HDPEtreated,,,SWCNT,13.9675814,,,0,,data set 6
HDPEtreated,,,SWCNT,21.92395256,,,0,,data set 6
HDPEtreated,,,SWCNT,8.447600712,,,0,,data set 6
HDPEtreated,,,SWCNT,14.71606563,,,0,,data set 6
HDPEtreated,,,SWCNT,5.012256793,,,0,,data set 6
HDPEtreated,,,SWCNT,3.036323103,,,0,,data set 6
HDPEtreated,,,SWCNT,23.19828262,,,0,,data set 6
HDPEtreated,,,SWCNT,8.779699927,,,0,,data set 6
HDPEtreated,,,SWCNT,13.81420607,,,0,,data set 6
HDPEtreated,,,SWCNT,8.481999159,,,0,,data set 6
HDPEtreated,,,SWCNT,24.85894915,,,0,,data set 6
HDPEtreated,,,SWCNT,15.60503189,,,0,,data set 6
HDPEtreated,,,SWCNT,0.22474024,,,0,,data set 6
HDPEtreated,,,SWCNT,8.449549192,,,0,,data set 6
HDPEtreated,,,SWCNT,15.7266659,,,0,,data set 6
HDPEtreated,,,SWCNT,19.16604832,,,0,,data set 6
HDPEtreated,,,SWCNT,10.73193371,,,0,,data set 6
HDPEtreated,,,SWCNT,9.007475503,,,0,,data set 6
HDPEtreated,,,SWCNT,4.439167474,,,0,,data set 6
HDPEtreated,,,SWCNT,3.204438896,,,0,,data set 6
HDPEtreated,,,SWCNT,6.508932141,,,0,,data set 6
HDPEtreated,,,SWCNT,1.36719188,,,0,,data set 6
HDPEtreated,,,SWCNT,13.80726597,,,0,,data set 6
HDPEtreated,,,SWCNT,9.598746803,,,0,,data set 6
HDPEtreated,,,SWCNT,15.80961365,,,0,,data set 6
HDPEtreated,,,SWCNT,10.06751688,,,0,,data set 6
HDPEtreated,,,SWCNT,18.37572828,,,0,,data set 6
HDPEtreated,,,SWCNT,6.83785948,,,0,,data set 6
HDPEtreated,,,SWCNT,24.50100871,,,0,,data set 6
HDPEtreated,,,SWCNT,20.61361487,,,0,,data set 6
HDPEtreated,,,SWCNT,18.02085388,,,0,,data set 6
HDPEtreated,,,SWCNT,10.56462705,,,0,,data set 6
HDPEtreated,,,SWCNT,10.71847826,,,0,,data set 6
HDPEtreated,,,SWCNT,7.647093997,,,0,,data set 6
HDPEtreated,,,SWCNT,1.521799586,,,0,,data set 6
HDPEtreated,,,SWCNT,2.390607833,,,0,,data set 6
HDPEtreated,,,SWCNT,21.96133209,,,0,,data set 6
HDPEtreated,,,SWCNT,9.784245994,,,0,,data set 6
HDPEtreated,,,SWCNT,5.543511038,,,0,,data set 6
HDPEtreated,,,SWCNT,14.34025368,,,0,,data set 6
HDPEtreated,,,SWCNT,7.557122577,,,0,,data set 6
HDPEtreated,,,SWCNT,11.2290907,,,0,,data set 6
HDPEtreated,,,SWCNT,16.15477907,,,0,,data set 6
HDPEtreated,,,SWCNT,17.32901722,,,0,,data set 6
HDPEtreated,,,SWCNT,7.906968847,,,0,,data set 6
HDPEtreated,,,SWCNT,23.90541748,,,0,,data set 6
HDPEtreated,,,SWCNT,15.17827725,,,0,,data set 6
HDPEtreated,,,SWCNT,23.03269485,,,0,,data set 6
HDPEtreated,,,SWCNT,20.139924,,,0,,data set 6
HDPEtreated,,,SWCNT,9.691877827,,,0,,data set 6
HDPEtreated,,,SWCNT,9.726231906,,,0,,data set 6
HDPEtreated,,,SWCNT,19.47067532,,,0,,data set 6
HDPEtreated,,,SWCNT,21.46131124,,,0,,data set 6
HDPEtreated,,,SWCNT,13.33332855,,,0,,data set 6
HDPEtreated,,,SWCNT,6.003138073,,,0,,data set 6
HDPEtreated,,,SWCNT,9.021657654,,,0,,data set 6
HDPEtreated,,,SWCNT,9.513101173,,,0,,data set 6
HDPEtreated,,,SWCNT,0.935860126,,,0,,data set 6
HDPEtreated,,,SWCNT,17.69857226,,,0,,data set 6
HDPEtreated,,,SWCNT,21.16854498,,,0,,data set 6
HDPEtreated,,,SWCNT,0.252931271,,,0,,data set 6
HDPEtreated,,,SWCNT,18.88183921,,,0,,data set 6
HDPEtreated,,,SWCNT,21.56421715,,,0,,data set 6
HDPEtreated,,,SWCNT,1.328338887,,,0,,data set 6
HDPEtreated,,,SWCNT,1.090305411,,,0,,data set 6
HDPEtreated,,,SWCNT,9.75450386,,,0,,data set 6
HDPEtreated,,,SWCNT,1.376351214,,,0,,data set 6
HDPEtreated,,,SWCNT,19.0539496,,,0,,data set 6
HDPEtreated,,,SWCNT,24.17700691,,,0,,data set 6
HDPEtreated,,,SWCNT,12.11454545,,,0,,data set 6
HDPEtreated,,,SWCNT,0.453879593,,,0,,data set 6
HDPEtreated,,,SWCNT,11.53648067,,,0,,data set 6
HDPEtreated,,,SWCNT,1.290642122,,,0,,data set 6
HDPEtreated,,,SWCNT,2.471581593,,,0,,data set 6
HDPEtreated,,,SWCNT,18.75276884,,,0,,data set 6
HDPEtreated,,,SWCNT,12.86830993,,,0,,data set 6
HDPEtreated,,,SWCNT,7.962769653,,,0,,data set 6
HDPEtreated,,,SWCNT,5.503010202,,,0,,data set 6
HDPEtreated,,,SWCNT,2.454439033,,,0,,data set 6
HDPEtreated,,,SWCNT,6.814997547,,,0,,data set 6
HDPEtreated,,,SWCNT,5.396719791,,,0,,data set 6
HDPEtreated,,,SWCNT,19.57540474,,,0,,data set 6
HDPEtreated,,,SWCNT,17.1485022,,,0,,data set 6
HDPEtreated,,,SWCNT,4.733830318,,,0,,data set 6
HDPEtreated,,,SWCNT,16.32609672,,,0,,data set 6
HDPEtreated,,,SWCNT,15.8514074,,,0,,data set 6
HDPEtreated,,,SWCNT,7.48573658,,,0,,data set 6
HDPEtreated,,,SWCNT,16.13242408,,,0,,data set 6
HDPEtreated,,,SWCNT,1.882469375,,,0,,data set 6
HDPEtreated,,,SWCNT,10.27099879,,,0,,data set 6
HDPEtreated,,,SWCNT,4.483897802,,,0,,data set 6
HDPEtreated,,,SWCNT,1.731001813,,,0,,data set 6
HDPEtreated,,,SWCNT,14.52846005,,,0,,data set 6
HDPEtreated,,,SWCNT,22.0183444,,,0,,data set 6
HDPEtreated,,,SWCNT,12.99529185,,,0,,data set 6
HDPEtreated,,,SWCNT,14.65153753,,,0,,data set 6
HDPEtreated,,,SWCNT,6.671281098,,,0,,data set 6
HDPEtreated,,,SWCNT,14.9202814,,,0,,data set 6
HDPEtreated,,,SWCNT,9.790125449,,,0,,data set 6
HDPEtreated,,,SWCNT,14.59064305,,,0,,data set 6
HDPEtreated,,,SWCNT,0.602999825,,,0,,data set 6
HDPEtreated,,,SWCNT,11.80810929,,,0,,data set 6
HDPEtreated,,,SWCNT,8.987907168,,,0,,data set 6
HDPEtreated,,,SWCNT,4.374899634,,,0,,data set 6
HDPEtreated,,,SWCNT,6.969052141,,,0,,data set 6
HDPEtreated,,,SWCNT,17.6975967,,,0,,data set 6
HDPEtreated,,,SWCNT,5.571445048,,,0,,data set 6
HDPEtreated,,,SWCNT,22.47156947,,,0,,data set 6
HDPEtreated,,,SWCNT,8.205787247,,,0,,data set 6
HDPEtreated,,,SWCNT,20.31601483,,,0,,data set 6
HDPEtreated,,,SWCNT,8.791324636,,,0,,data set 6
HDPEtreated,,,SWCNT,17.97544119,,,0,,data set 6
HDPEtreated,,,SWCNT,11.9812397,,,0,,data set 6
HDPEtreated,,,SWCNT,0.721170384,,,0,,data set 6
HDPEtreated,,,SWCNT,4.523215,,,0,,data set 6
HDPEtreated,,,SWCNT,2.528350161,,,0,,data set 6
HDPEtreated,,,SWCNT,16.68878911,,,0,,data set 6
HDPEtreated,,,SWCNT,22.64487068,,,0,,data set 6
HDPEtreated,,,SWCNT,14.59581053,,,0,,data set 6
HDPEtreated,,,SWCNT,5.859627836,,,0,,data set 6
HDPEtreated,,,SWCNT,6.732197041,,,0,,data set 6
HDPEtreated,,,SWCNT,10.1496934,,,0,,data set 6
HDPEtreated,,,SWCNT,15.01389978,,,0,,data set 6
HDPEtreated,,,SWCNT,15.70905556,,,0,,data set 6
HDPEtreated,,,SWCNT,0.355338243,,,0,,data set 6
HDPEtreated,,,SWCNT,16.54160451,,,0,,data set 6
HDPEtreated,,,SWCNT,10.35056347,,,0,,data set 6
HDPEtreated,,,SWCNT,7.338099933,,,0,,data set 6
HDPEtreated,,,SWCNT,8.410203448,,,0,,data set 6
HDPEtreated,,,SWCNT,11.97072333,,,0,,data set 6
HDPEtreated,,,SWCNT,14.83358296,,,0,,data set 6
HDPEtreated,,,SWCNT,6.938101953,,,0,,data set 6
HDPEtreated,,,SWCNT,16.07286834,,,0,,data set 6
HDPEtreated,,,SWCNT,0.37628158,,,0,,data set 6
HDPEtreated,,,SWCNT,3.24400562,,,0,,data set 6
HDPEtreated,,,SWCNT,16.50479971,,,0,,data set 6
HDPEtreated,,,SWCNT,7.433695578,,,0,,data set 6
HDPEtreated,,,SWCNT,18.66981989,,,0,,data set 6
HDPEtreated,,,SWCNT,23.14889909,,,0,,data set 6
HDPEtreated,,,SWCNT,11.16050896,,,0,,data set 6
HDPEtreated,,,SWCNT,14.95293504,,,0,,data set 6
HDPEtreated,,,SWCNT,5.199897865,,,0,,data set 6
HDPEtreated,,,SWCNT,23.79998358,,,0,,data set 6
HDPEtreated,,,SWCNT,1.734358214,,,0,,data set 6
HDPEtreated,,,SWCNT,10.72027679,,,0,,data set 6
HDPEtreated,,,SWCNT,10.69132985,,,0,,data set 6
HDPEtreated,,,SWCNT,5.22507709,,,0,,data set 6
HDPEtreated,,,SWCNT,8.120368947,,,0,,data set 6
HDPEtreated,,,SWCNT,11.69535842,,,0,,data set 6
HDPEtreated,,,SWCNT,24.69911928,,,0,,data set 6
HDPEtreated,,,SWCNT,17.71967059,,,0,,data set 6
HDPEtreated,,,SWCNT,19.32710424,,,0,,data set 6
HDPEtreated,,,SWCNT,7.742273356,,,0,,data set 6
HDPEtreated,,,SWCNT,17.22501901,,,0,,data set 6
HDPEtreated,,,SWCNT,24.45852151,,,0,,data set 6
HDPEtreated,,,SWCNT,8.530086215,,,0,,data set 6
HDPEtreated,,,SWCNT,4.995225491,,,0,,data set 6
HDPEtreated,,,SWCNT,15.62247801,,,0,,data set 6
HDPEtreated,,,SWCNT,23.98470487,,,0,,data set 6
HDPEtreated,,,SWCNT,12.80281733,,,0,,data set 6
HDPEtreated,,,SWCNT,13.12662077,,,0,,data set 6
HDPEtreated,,,SWCNT,23.51910885,,,0,,data set 6
HDPEtreated,,,SWCNT,23.07738621,,,0,,data set 6
HDPEtreated,,,SWCNT,6.390400054,,,0,,data set 6
HDPEtreated,,,SWCNT,17.38989877,,,0,,data set 6
HDPEtreated,,,SWCNT,23.08994208,,,0,,data set 6
HDPEtreated,,,SWCNT,2.961348838,,,0,,data set 6
HDPEtreated,,,SWCNT,6.978890732,,,0,,data set 6
HDPEtreated,,,SWCNT,9.018257315,,,0,,data set 6
HDPEtreated,,,SWCNT,1.860365642,,,0,,data set 6
HDPEtreated,,,SWCNT,24.60343426,,,0,,data set 6
HDPEtreated,,,SWCNT,1.277522462,,,0,,data set 6
HDPEtreated,,,SWCNT,22.37580324,,,0,,data set 6
HDPEtreated,,,SWCNT,9.857111918,,,0,,data set 6
HDPEtreated,,,SWCNT,12.74460901,,,0,,data set 6
HDPEtreated,,,SWCNT,3.073983055,,,0,,data set 6
HDPEtreated,,,SWCNT,24.52234302,,,0,,data set 6
HDPEtreated,,,SWCNT,16.13410914,,,0,,data set 6
HDPEtreated,,,SWCNT,24.06586934,,,0,,data set 6
HDPEtreated,,,SWCNT,2.534744371,,,0,,data set 6
HDPEtreated,,,SWCNT,2.062945281,,,0,,data set 6
HDPEtreated,,,SWCNT,20.15260351,,,0,,data set 6
HDPEtreated,,,SWCNT,0.78454263,,,0,,data set 6
HDPEtreated,,,SWCNT,12.69480694,,,0,,data set 6
HDPEtreated,,,SWCNT,21.40548945,,,0,,data set 6
HDPEtreated,,,SWCNT,15.26420083,,,0,,data set 6
HDPEtreated,,,SWCNT,2.559152935,,,0,,data set 6
HDPEtreated,,,SWCNT,2.157213707,,,0,,data set 6
HDPEtreated,,,SWCNT,16.9994804,,,0,,data set 6
HDPEtreated,,,SWCNT,16.88961283,,,0,,data set 6
HDPEtreated,,,SWCNT,23.43072068,,,0,,data set 6
HDPEtreated,,,SWCNT,12.25017837,,,0,,data set 6
HDPEtreated,,,SWCNT,18.25796941,,,0,,data set 6
HDPEtreated,,,SWCNT,16.63139603,,,0,,data set 6
HDPEtreated,,,SWCNT,0.470378507,,,0,,data set 6
HDPEtreated,,,SWCNT,21.9051732,,,0,,data set 6
HDPEtreated,,,SWCNT,3.070395548,,,0,,data set 6
HDPEtreated,,,SWCNT,5.130420496,,,0,,data set 6
HDPEtreated,,,SWCNT,23.24863786,,,0,,data set 6
HDPEtreated,,,SWCNT,8.494852077,,,0,,data set 6
HDPEtreated,,,SWCNT,10.78576568,,,0,,data set 6
HDPEtreated,,,SWCNT,4.46642569,,,0,,data set 6
HDPEtreated,,,SWCNT,3.447140267,,,0,,data set 6
HDPEtreated,,,SWCNT,1.106648823,,,0,,data set 6
HDPEtreated,,,SWCNT,24.20740023,,,0,,data set 6
HDPEtreated,,,SWCNT,21.16709769,,,0,,data set 6
HDPEtreated,,,SWCNT,12.48216891,,,0,,data set 6
HDPEtreated,,,SWCNT,15.40820194,,,0,,data set 6
HDPEtreated,,,SWCNT,8.01886548,,,0,,data set 6
HDPEtreated,,,SWCNT,23.44386625,,,0,,data set 6
HDPEtreated,,,SWCNT,20.41463303,,,0,,data set 6
HDPEtreated,,,SWCNT,22.14009269,,,0,,data set 6
HDPEtreated,,,SWCNT,22.54766928,,,0,,data set 6
HDPEtreated,,,SWCNT,19.74756728,,,0,,data set 6
HDPEtreated,,,SWCNT,21.40239436,,,0,,data set 6
HDPEtreated,,,SWCNT,24.09441403,,,0,,data set 6
HDPEtreated,,,SWCNT,2.344180775,,,0,,data set 6
HDPEtreated,,,SWCNT,22.97039577,,,0,,data set 6
HDPEtreated,,,SWCNT,0.69380863,,,0,,data set 6
HDPEtreated,,,SWCNT,21.88025978,,,0,,data set 6
HDPEtreated,,,SWCNT,16.6517588,,,0,,data set 6
HDPEtreated,,,SWCNT,19.7223058,,,0,,data set 6
HDPEtreated,,,SWCNT,13.16863751,,,0,,data set 6
HDPEtreated,,,SWCNT,1.811178876,,,0,,data set 6
HDPEtreated,,,SWCNT,6.769940685,,,0,,data set 6
HDPEtreated,,,SWCNT,20.25697442,,,0,,data set 6
HDPEtreated,,,SWCNT,17.21008268,,,0,,data set 6
HDPEtreated,,,SWCNT,16.12242042,,,0,,data set 6
HDPEtreated,,,SWCNT,0.466398724,,,0,,data set 6
HDPEtreated,,,SWCNT,17.53882192,,,0,,data set 6
HDPEtreated,,,SWCNT,23.51765232,,,0,,data set 6
HDPEtreated,,,SWCNT,21.24862131,,,0,,data set 6
HDPEtreated,,,SWCNT,4.179720939,,,0,,data set 6
HDPEtreated,,,SWCNT,9.356483396,,,0,,data set 6
HDPEtreated,,,SWCNT,8.421740395,,,0,,data set 6
HDPEtreated,,,SWCNT,18.97721605,,,0,,data set 6
HDPEtreated,,,SWCNT,9.329312245,,,0,,data set 6
HDPEtreated,,,SWCNT,2.465041016,,,0,,data set 6
HDPEtreated,,,SWCNT,17.13690172,,,0,,data set 6
HDPEtreated,,,SWCNT,17.88901868,,,0,,data set 6
HDPEtreated,,,SWCNT,23.93699454,,,0,,data set 6
HDPEtreated,,,SWCNT,24.15337322,,,0,,data set 6
HDPEtreated,,,SWCNT,22.74604155,,,0,,data set 6
HDPEtreated,,,SWCNT,18.31125111,,,0,,data set 6
HDPEtreated,,,SWCNT,10.36021068,,,0,,data set 6
HDPEtreated,,,SWCNT,8.231003783,,,0,,data set 6
HDPEtreated,,,SWCNT,15.17940351,,,0,,data set 6
HDPEtreated,,,SWCNT,14.50226532,,,0,,data set 6
HDPEtreated,,,SWCNT,2.474973783,,,0,,data set 6
HDPEtreated,,,SWCNT,5.763997628,,,0,,data set 6
HDPEtreated,,,SWCNT,17.7553667,,,0,,data set 6
